"","long","lat","group"
"13425",-73.2813034057617,42.8973503112793,52
"13426",-73.2813034057617,42.9431838989258,52
"13427",-73.2813034057617,42.9947547912598,52
"13428",-73.2755737304688,43.0749664306641,52
"13429",-73.2698440551758,43.1093444824219,52
"13430",-73.2755737304688,43.1609115600586,52
"13431",-73.2813034057617,43.1895561218262,52
"13432",-73.2698440551758,43.3156089782715,52
"13433",-73.2583847045898,43.3843650817871,52
"13434",-73.2583847045898,43.4531211853027,52
"13435",-73.2641143798828,43.4874954223633,52
"13436",-73.2583847045898,43.544792175293,52
"13437",-73.2641143798828,43.5562515258789,52
"13438",-73.2755737304688,43.5677108764648,52
"13439",-73.2870254516602,43.5848999023438,52
"13440",-73.3042221069336,43.6078186035156,52
"13441",-73.3214111328125,43.6192779541016,52
"13442",-73.3443298339844,43.6250038146973,52
"13443",-73.3672485351562,43.6135482788086,52
"13444",-73.3844299316406,43.5906295776367,52
"13445",-73.4016265869141,43.5677108764648,52
"13446",-73.4245376586914,43.5791664123535,52
"13447",-73.4302673339844,43.6536560058594,52
"13448",-73.4016265869141,43.6880302429199,52
"13449",-73.3844299316406,43.722412109375,52
"13450",-73.3729705810547,43.7453269958496,52
"13451",-73.3672485351562,43.7739753723145,52
"13452",-73.3729705810547,43.7911643981934,52
"13453",-73.3901672363281,43.8140830993652,52
"13454",-73.3901672363281,43.854190826416,52
"13455",-73.3958969116211,43.8942947387695,52
"13456",-73.4130783081055,43.9344024658203,52
"13457",-73.4245376586914,43.9687843322754,52
"13458",-73.4245376586914,44.0088882446289,52
"13459",-73.4531860351562,44.0661849975586,52
"13460",-73.4188079833984,44.134937286377,52
"13461",-73.4130783081055,44.1693153381348,52
"13462",-73.3958969116211,44.1922340393066,52
"13463",-73.3443298339844,44.2323417663574,52
"13464",-73.3271408081055,44.2724494934082,52
"13465",-73.3271408081055,44.306827545166,52
"13466",-73.3271408081055,44.3641204833984,52
"13467",-73.3214111328125,44.4214210510254,52
"13468",-73.3328628540039,44.4729843139648,52
"13469",-73.3500595092773,44.5130920410156,52
"13470",-73.3729705810547,44.5474662780762,52
"13471",-73.3729705810547,44.570384979248,52
"13472",-73.3844299316406,44.6104927062988,52
"13473",-73.3787002563477,44.6849784851074,52
"13474",-73.3615188598633,44.7823829650879,52
"13475",-73.3672485351562,44.8053016662598,52
"13476",-73.3901672363281,44.8339500427246,52
"13477",-73.3901672363281,44.8683242797852,52
"13478",-73.3443298339844,44.9428100585938,52
"13479",-73.3557891845703,44.9657287597656,52
"13480",-73.3615188598633,45.0115661621094,52
"13482",-75.6418838500977,37.964183807373,53
"13483",-75.6189727783203,37.9985618591309,53
"13484",-75.3611373901367,38.0272064208984,53
"13485",-75.3955154418945,37.9928321838379,53
"13486",-75.4184341430664,37.969913482666,53
"13487",-75.4298934936523,37.9412651062012,53
"13488",-75.4241638183594,37.9298057556152,53
"13489",-75.4356231689453,37.9068870544434,53
"13490",-75.4528121948242,37.8896980285645,53
"13491",-75.4470825195312,37.8725128173828,53
"13492",-75.4470825195312,37.8610496520996,53
"13493",-75.4814605712891,37.8209419250488,53
"13494",-75.498649597168,37.7922973632812,53
"13495",-75.5215682983398,37.7636489868164,53
"13496",-75.5616760253906,37.7350006103516,53
"13497",-75.5788650512695,37.7006225585938,53
"13498",-75.5845947265625,37.6777038574219,53
"13499",-75.5960464477539,37.6433258056641,53
"13500",-75.5903244018555,37.6204071044922,53
"13501",-75.6075134277344,37.5917587280273,53
"13502",-75.6132431030273,37.5860328674316,53
"13503",-75.6304321289062,37.5917587280273,53
"13504",-75.6476135253906,37.5745697021484,53
"13505",-75.670539855957,37.5516510009766,53
"13506",-75.6762619018555,37.523006439209,53
"13507",-75.6934509277344,37.517276763916,53
"13508",-75.7049179077148,37.4943580627441,53
"13509",-75.7106475830078,37.4828987121582,53
"13510",-75.7392883300781,37.4886283874512,53
"13511",-75.767936706543,37.4771690368652,53
"13512",-75.7908630371094,37.4657135009766,53
"13513",-75.8023147583008,37.4427947998047,53
"13514",-75.7965927124023,37.3912239074707,53
"13515",-75.8023147583008,37.3740386962891,53
"13516",-75.8137741088867,37.3625793457031,53
"13517",-75.8367004394531,37.3511199951172,53
"13518",-75.8538818359375,37.3339309692383,53
"13519",-75.8653411865234,37.3167419433594,53
"13520",-75.8825302124023,37.2766342163086,53
"13521",-75.8825302124023,37.2594451904297,53
"13522",-75.8997192382812,37.2422561645508,53
"13523",-75.9111785888672,37.2307968139648,53
"13524",-75.9340972900391,37.1792297363281,53
"13525",-75.9340972900391,37.1563148498535,53
"13526",-75.9283676147461,37.1448516845703,53
"13527",-75.939826965332,37.1276664733887,53
"13528",-75.9570159912109,37.1219329833984,53
"13529",-75.9742050170898,37.1333961486816,53
"13530",-76.0085754394531,37.2136077880859,53
"13531",-76.0028533935547,37.2193412780762,53
"13532",-75.9971237182617,37.2422561645508,53
"13533",-76.0143127441406,37.2594451904297,53
"13534",-76.0085754394531,37.2880935668945,53
"13535",-75.9913940429688,37.3110122680664,53
"13536",-75.9913940429688,37.3282012939453,53
"13537",-75.9913940429688,37.3511199951172,53
"13538",-75.9627380371094,37.3740386962891,53
"13539",-75.9570159912109,37.3912239074707,53
"13540",-75.9570159912109,37.4084129333496,53
"13541",-75.9799346923828,37.4198760986328,53
"13542",-75.9799346923828,37.4370613098145,53
"13543",-75.939826965332,37.4657135009766,53
"13544",-75.945556640625,37.4886283874512,53
"13545",-75.9340972900391,37.5287322998047,53
"13546",-75.9283676147461,37.5516510009766,53
"13547",-75.9283676147461,37.5631141662598,53
"13548",-75.9169082641602,37.5745697021484,53
"13549",-75.9111785888672,37.5974884033203,53
"13550",-75.8825302124023,37.6032218933105,53
"13551",-75.8710708618164,37.6089515686035,53
"13552",-75.8825302124023,37.6204071044922,53
"13553",-75.8768005371094,37.6433258056641,53
"13554",-75.8596115112305,37.65478515625,53
"13555",-75.8538818359375,37.6719779968262,53
"13556",-75.8367004394531,37.6777038574219,53
"13557",-75.8252334594727,37.6948928833008,53
"13558",-75.8252334594727,37.7178115844727,53
"13559",-75.8195037841797,37.7235412597656,53
"13560",-75.8023147583008,37.7464599609375,53
"13561",-75.8080444335938,37.7751083374023,53
"13562",-75.7851257324219,37.7808380126953,53
"13563",-75.7736663818359,37.7751083374023,53
"13564",-75.7335586547852,37.7693786621094,53
"13565",-75.7106475830078,37.7751083374023,53
"13566",-75.7220993041992,37.8037567138672,53
"13567",-75.7049179077148,37.832405090332,53
"13568",-75.6877212524414,37.832405090332,53
"13569",-75.6819915771484,37.8438606262207,53
"13570",-75.6991882324219,37.8725128173828,53
"13571",-75.6991882324219,37.8896980285645,53
"13572",-75.7278289794922,37.8954315185547,53
"13573",-75.7278289794922,37.9126167297363,53
"13574",-75.7049179077148,37.9240760803223,53
"13575",-75.6533508300781,37.9298057556152,53
"13576",-75.6418838500977,37.9412651062012,53
"13577",-75.6418838500977,37.964183807373,53
"13579",-75.2751922607422,38.0386695861816,54
"13580",-75.217903137207,38.0272064208984,54
"13581",-75.2465515136719,37.9928321838379,54
"13582",-75.303840637207,37.9412651062012,54
"13583",-75.315299987793,37.9298057556152,54
"13584",-75.3324890136719,37.8725128173828,54
"13585",-75.3382263183594,37.8495941162109,54
"13586",-75.3611373901367,37.8495941162109,54
"13587",-75.3668670654297,37.8667793273926,54
"13588",-75.3668670654297,37.9011573791504,54
"13589",-75.3611373901367,37.9298057556152,54
"13590",-75.3496780395508,37.9469947814941,54
"13591",-75.315299987793,37.9871025085449,54
"13592",-75.2923889160156,38.0042877197266,54
"13593",-75.2751922607422,38.0386695861816,54
"13595",-77.7159957885742,39.327823638916,55
"13596",-77.6873474121094,39.322093963623,55
"13597",-77.6415100097656,39.3106346130371,55
"13598",-77.6128616333008,39.3106346130371,55
"13599",-77.5555648803711,39.2762565612793,55
"13600",-77.5326461791992,39.2705268859863,55
"13601",-77.4982681274414,39.2533378601074,55
"13602",-77.4753570556641,39.2476081848145,55
"13603",-77.4638900756836,39.2304191589355,55
"13604",-77.4696273803711,39.2189598083496,55
"13605",-77.5039978027344,39.1960411071777,55
"13606",-77.5326461791992,39.1731262207031,55
"13607",-77.5441055297852,39.155933380127,55
"13608",-77.5441055297852,39.138744354248,55
"13609",-77.5211944580078,39.1158256530762,55
"13610",-77.481086730957,39.0929069519043,55
"13611",-77.4295196533203,39.0642623901367,55
"13612",-77.3493041992188,39.0585327148438,55
"13613",-77.2862777709961,39.0356140136719,55
"13614",-77.2633590698242,39.0012359619141,55
"13615",-77.2518997192383,38.9840507507324,55
"13616",-77.2232513427734,38.9725875854492,55
"13617",-77.1831436157227,38.9668617248535,55
"13618",-77.1373062133789,38.9439430236816,55
"13619",-77.0971984863281,38.9095611572266,55
"13620",-77.0742797851562,38.8866424560547,55
"13621",-77.0628280639648,38.8637275695801,55
"13622",-77.0513610839844,38.8293495178223,55
"13623",-77.0513610839844,38.8064308166504,55
"13624",-77.0628280639648,38.7777824401855,55
"13625",-77.0570907592773,38.737678527832,55
"13626",-77.0570907592773,38.7204895019531,55
"13627",-77.0800094604492,38.703296661377,55
"13628",-77.0914688110352,38.6975708007812,55
"13629",-77.1373062133789,38.6803817749023,55
"13630",-77.1487655639648,38.6689224243164,55
"13631",-77.1545028686523,38.6402702331543,55
"13632",-77.1774139404297,38.6230850219727,55
"13633",-77.2289810180664,38.6058959960938,55
"13634",-77.2461700439453,38.6001663208008,55
"13635",-77.2633590698242,38.5829772949219,55
"13636",-77.2805404663086,38.5428695678711,55
"13637",-77.2920074462891,38.5314140319824,55
"13638",-77.3149261474609,38.5027618408203,55
"13639",-77.3263778686523,38.4741172790527,55
"13640",-77.3263778686523,38.428279876709,55
"13641",-77.3263778686523,38.4053611755371,55
"13642",-77.3149261474609,38.3709869384766,55
"13643",-77.2862777709961,38.3423347473145,55
"13644",-77.2690887451172,38.3251495361328,55
"13645",-77.2518997192383,38.3251495361328,55
"13646",-77.2232513427734,38.3308792114258,55
"13647",-77.1487655639648,38.3595237731934,55
"13648",-77.1143951416016,38.3595237731934,55
"13649",-77.0742797851562,38.3824424743652,55
"13650",-77.0570907592773,38.3881721496582,55
"13651",-77.0341720581055,38.3709869384766,55
"13652",-77.028450012207,38.3423347473145,55
"13653",-77.0513610839844,38.3136863708496,55
"13654",-77.0399017333984,38.3079605102539,55
"13655",-77.0341720581055,38.2964973449707,55
"13656",-77.0169906616211,38.2735786437988,55
"13657",-76.9826126098633,38.2563934326172,55
"13658",-76.9596862792969,38.2392044067383,55
"13659",-76.9654159545898,38.2105560302734,55
"13660",-76.9539566040039,38.1990966796875,55
"13661",-76.9367752075195,38.1933670043945,55
"13662",-76.8966674804688,38.1761779785156,55
"13663",-76.856559753418,38.1589889526367,55
"13664",-76.8164520263672,38.1532592773438,55
"13665",-76.7878036499023,38.1417999267578,55
"13666",-76.7534255981445,38.1303405761719,55
"13667",-76.7419738769531,38.1188812255859,55
"13668",-76.7190475463867,38.1188812255859,55
"13669",-76.7133178710938,38.1417999267578,55
"13670",-76.6903991699219,38.1417999267578,55
"13671",-76.6903991699219,38.1303405761719,55
"13672",-76.6789398193359,38.1188812255859,55
"13673",-76.6617584228516,38.107421875,55
"13674",-76.6502990722656,38.1016960144043,55
"13675",-76.6388320922852,38.1246147155762,55
"13676",-76.6273727416992,38.1246147155762,55
"13677",-76.6159210205078,38.113151550293,55
"13678",-76.5987243652344,38.0845031738281,55
"13679",-76.5643539428711,38.0673141479492,55
"13680",-76.5528869628906,38.0443954467773,55
"13681",-76.5528869628906,38.0214805603027,55
"13682",-76.5414276123047,38.0157508850098,55
"13683",-76.5070495605469,38.0100212097168,55
"13684",-76.5013198852539,37.9813690185547,55
"13685",-76.4898681640625,37.969913482666,55
"13686",-76.4440307617188,37.9928321838379,55
"13687",-76.3867340087891,37.9584541320801,55
"13688",-76.3580856323242,37.9412651062012,55
"13689",-76.3122482299805,37.9240760803223,55
"13690",-76.2606811523438,37.9126167297363,55
"13691",-76.2434997558594,37.9011573791504,55
"13692",-76.2377624511719,37.8782386779785,55
"13693",-76.2377624511719,37.8495941162109,55
"13694",-76.2492294311523,37.832405090332,55
"13695",-76.2606811523438,37.8266754150391,55
"13696",-76.2721405029297,37.832405090332,55
"13697",-76.3065185546875,37.832405090332,55
"13698",-76.3294372558594,37.8495941162109,55
"13699",-76.3408966064453,37.8495941162109,55
"13700",-76.3466262817383,37.8381309509277,55
"13701",-76.3294372558594,37.8152160644531,55
"13702",-76.3351669311523,37.7922973632812,55
"13703",-76.3294372558594,37.7865676879883,55
"13704",-76.3179779052734,37.7751083374023,55
"13705",-76.3122482299805,37.7579193115234,55
"13706",-76.3179779052734,37.7521896362305,55
"13707",-76.3294372558594,37.7350006103516,55
"13708",-76.3294372558594,37.7120819091797,55
"13709",-76.3523559570312,37.6948928833008,55
"13710",-76.3523559570312,37.6891632080078,55
"13711",-76.3466262817383,37.6719779968262,55
"13712",-76.3351669311523,37.6490592956543,55
"13713",-76.3351669311523,37.6318664550781,55
"13714",-76.3466262817383,37.6204071044922,55
"13715",-76.3638153076172,37.6204071044922,55
"13716",-76.398193359375,37.6318664550781,55
"13717",-76.4383010864258,37.6433258056641,55
"13718",-76.4612121582031,37.6719779968262,55
"13719",-76.4784088134766,37.6719779968262,55
"13720",-76.4898681640625,37.660514831543,55
"13721",-76.5070495605469,37.65478515625,55
"13722",-76.5185165405273,37.660514831543,55
"13723",-76.5299758911133,37.6948928833008,55
"13724",-76.5471572875977,37.7292709350586,55
"13725",-76.5643539428711,37.7350006103516,55
"13726",-76.5987243652344,37.7579193115234,55
"13727",-76.6159210205078,37.7751083374023,55
"13728",-76.6388320922852,37.7922973632812,55
"13729",-76.6846694946289,37.8094863891602,55
"13730",-76.7075881958008,37.8266754150391,55
"13731",-76.7247772216797,37.8495941162109,55
"13732",-76.7419738769531,37.8839683532715,55
"13733",-76.7878036499023,37.9011573791504,55
"13734",-76.8164520263672,37.9240760803223,55
"13735",-76.8336410522461,37.9412651062012,55
"13736",-76.856559753418,37.964183807373,55
"13737",-76.9081268310547,38.0272064208984,55
"13738",-76.9367752075195,38.0272064208984,55
"13739",-76.9425048828125,38.0272064208984,55
"13740",-76.9425048828125,38.0157508850098,55
"13741",-76.9310455322266,37.9928321838379,55
"13742",-76.8794784545898,37.9355354309082,55
"13743",-76.856559753418,37.9068870544434,55
"13744",-76.8279037475586,37.8954315185547,55
"13745",-76.8107223510742,37.8839683532715,55
"13746",-76.7878036499023,37.8495941162109,55
"13747",-76.7706146240234,37.8209419250488,55
"13748",-76.7476959228516,37.8094863891602,55
"13749",-76.7247772216797,37.8037567138672,55
"13750",-76.7133178710938,37.7865676879883,55
"13751",-76.6961364746094,37.7579193115234,55
"13752",-76.6617584228516,37.7350006103516,55
"13753",-76.6159210205078,37.7178115844727,55
"13754",-76.5987243652344,37.7006225585938,55
"13755",-76.5872650146484,37.6719779968262,55
"13756",-76.5872650146484,37.6433258056641,55
"13757",-76.575813293457,37.6204071044922,55
"13758",-76.5586242675781,37.6089515686035,55
"13759",-76.5357055664062,37.5974884033203,55
"13760",-76.4898681640625,37.6032218933105,55
"13761",-76.4612121582031,37.6032218933105,55
"13762",-76.4383010864258,37.5974884033203,55
"13763",-76.403923034668,37.5745697021484,55
"13764",-76.3867340087891,37.5631141662598,55
"13765",-76.3408966064453,37.5631141662598,55
"13766",-76.3237075805664,37.5631141662598,55
"13767",-76.3065185546875,37.5573844909668,55
"13768",-76.3122482299805,37.5401954650879,55
"13769",-76.3179779052734,37.5287322998047,55
"13770",-76.3351669311523,37.5287322998047,55
"13771",-76.3752746582031,37.5287322998047,55
"13772",-76.4268417358398,37.5344657897949,55
"13773",-76.4497604370117,37.5344657897949,55
"13774",-76.4669494628906,37.523006439209,55
"13775",-76.4612121582031,37.5058174133301,55
"13776",-76.4440307617188,37.5000877380371,55
"13777",-76.4153747558594,37.5058174133301,55
"13778",-76.3867340087891,37.5000877380371,55
"13779",-76.3523559570312,37.4886283874512,55
"13780",-76.3237075805664,37.4714393615723,55
"13781",-76.3122482299805,37.4599800109863,55
"13782",-76.3065185546875,37.4427947998047,55
"13783",-76.2721405029297,37.4427947998047,55
"13784",-76.2606811523438,37.4370613098145,55
"13785",-76.2549514770508,37.4084129333496,55
"13786",-76.2492294311523,37.3912239074707,55
"13787",-76.2549514770508,37.379768371582,55
"13788",-76.2721405029297,37.3683052062988,55
"13789",-76.2778701782227,37.3511199951172,55
"13790",-76.2778701782227,37.3339309692383,55
"13791",-76.2721405029297,37.3167419433594,55
"13792",-76.2893371582031,37.3167419433594,55
"13793",-76.3007888793945,37.3339309692383,55
"13794",-76.3237075805664,37.3511199951172,55
"13795",-76.3237075805664,37.3740386962891,55
"13796",-76.3351669311523,37.3854942321777,55
"13797",-76.3466262817383,37.3854942321777,55
"13798",-76.3638153076172,37.3740386962891,55
"13799",-76.3867340087891,37.3912239074707,55
"13800",-76.398193359375,37.4141426086426,55
"13801",-76.4268417358398,37.4141426086426,55
"13802",-76.4383010864258,37.4084129333496,55
"13803",-76.4325714111328,37.3854942321777,55
"13804",-76.4612121582031,37.379768371582,55
"13805",-76.4669494628906,37.3740386962891,55
"13806",-76.4669494628906,37.3625793457031,55
"13807",-76.4554901123047,37.3568496704102,55
"13808",-76.4383010864258,37.3511199951172,55
"13809",-76.4325714111328,37.3339309692383,55
"13810",-76.4383010864258,37.3282012939453,55
"13811",-76.4669494628906,37.3167419433594,55
"13812",-76.4726791381836,37.3110122680664,55
"13813",-76.4669494628906,37.2938232421875,55
"13814",-76.4497604370117,37.2880935668945,55
"13815",-76.398193359375,37.2995529174805,55
"13816",-76.392463684082,37.2938232421875,55
"13817",-76.3810043334961,37.2938232421875,55
"13818",-76.3752746582031,37.2766342163086,55
"13819",-76.3810043334961,37.2594451904297,55
"13820",-76.398193359375,37.2479858398438,55
"13821",-76.4325714111328,37.2537155151367,55
"13822",-76.4612121582031,37.2537155151367,55
"13823",-76.4841384887695,37.2537155151367,55
"13824",-76.5185165405273,37.2709045410156,55
"13825",-76.5471572875977,37.2880935668945,55
"13826",-76.5700836181641,37.3167419433594,55
"13827",-76.6502990722656,37.3854942321777,55
"13828",-76.6903991699219,37.4198760986328,55
"13829",-76.7075881958008,37.4427947998047,55
"13830",-76.7247772216797,37.4657135009766,55
"13831",-76.7763442993164,37.517276763916,55
"13832",-76.7935333251953,37.523006439209,55
"13833",-76.8107223510742,37.523006439209,55
"13834",-76.8164520263672,37.5058174133301,55
"13835",-76.8164520263672,37.4943580627441,55
"13836",-76.7992630004883,37.4771690368652,55
"13837",-76.7820739746094,37.4657135009766,55
"13838",-76.7706146240234,37.4370613098145,55
"13839",-76.7476959228516,37.4198760986328,55
"13840",-76.7247772216797,37.4026870727539,55
"13841",-76.6903991699219,37.3568496704102,55
"13842",-76.66748046875,37.3339309692383,55
"13843",-76.6044616699219,37.2766342163086,55
"13844",-76.575813293457,37.2594451904297,55
"13845",-76.5357055664062,37.2307968139648,55
"13846",-76.4955978393555,37.2136077880859,55
"13847",-76.4612121582031,37.207878112793,55
"13848",-76.4383010864258,37.207878112793,55
"13849",-76.4268417358398,37.2021484375,55
"13850",-76.4211120605469,37.1964225769043,55
"13851",-76.4153747558594,37.1735038757324,55
"13852",-76.398193359375,37.1563148498535,55
"13853",-76.392463684082,37.1505851745605,55
"13854",-76.3810043334961,37.1563148498535,55
"13855",-76.3638153076172,37.1563148498535,55
"13856",-76.3466262817383,37.1563148498535,55
"13857",-76.3237075805664,37.1505851745605,55
"13858",-76.3237075805664,37.1333961486816,55
"13859",-76.3237075805664,37.1219329833984,55
"13860",-76.3466262817383,37.0990142822266,55
"13861",-76.3408966064453,37.0990142822266,55
"13862",-76.3408966064453,37.0875587463379,55
"13863",-76.3237075805664,37.0875587463379,55
"13864",-76.3065185546875,37.0932884216309,55
"13865",-76.2893371582031,37.0932884216309,55
"13866",-76.2835998535156,37.0875587463379,55
"13867",-76.2721405029297,37.0760955810547,55
"13868",-76.2664108276367,37.058910369873,55
"13869",-76.2721405029297,37.0417213439941,55
"13870",-76.2835998535156,37.0245323181152,55
"13871",-76.2835998535156,37.0130767822266,55
"13872",-76.3007888793945,37.0130767822266,55
"13873",-76.3408966064453,37.0130767822266,55
"13874",-76.3580856323242,37.0016136169434,55
"13875",-76.398193359375,36.9844245910645,55
"13876",-76.4153747558594,36.9786949157715,55
"13877",-76.4268417358398,36.9729652404785,55
"13878",-76.4669494628906,37.0245323181152,55
"13879",-76.4841384887695,37.0417213439941,55
"13880",-76.5013198852539,37.0417213439941,55
"13881",-76.5185165405273,37.0531806945801,55
"13882",-76.5471572875977,37.0932884216309,55
"13883",-76.5815353393555,37.0875587463379,55
"13884",-76.6216430664062,37.1162071228027,55
"13885",-76.6044616699219,37.1448516845703,55
"13886",-76.6044616699219,37.1563148498535,55
"13887",-76.6101913452148,37.1735038757324,55
"13888",-76.6159210205078,37.1906890869141,55
"13889",-76.6331024169922,37.207878112793,55
"13890",-76.66748046875,37.2136077880859,55
"13891",-76.6961364746094,37.2193412780762,55
"13892",-76.7133178710938,37.2136077880859,55
"13893",-76.7419738769531,37.207878112793,55
"13894",-76.7820739746094,37.2193412780762,55
"13895",-76.7992630004883,37.2307968139648,55
"13896",-76.8221817016602,37.2365264892578,55
"13897",-76.8393707275391,37.2365264892578,55
"13898",-76.856559753418,37.2365264892578,55
"13899",-76.8622894287109,37.2479858398438,55
"13900",-76.8622894287109,37.2880935668945,55
"13901",-76.8622894287109,37.3052825927734,55
"13902",-76.8852081298828,37.3052825927734,55
"13903",-76.8966674804688,37.2995529174805,55
"13904",-76.8966674804688,37.2766342163086,55
"13905",-76.9081268310547,37.2537155151367,55
"13906",-76.9138488769531,37.2479858398438,55
"13907",-76.9482345581055,37.2479858398438,55
"13908",-76.9768829345703,37.2537155151367,55
"13909",-76.9826126098633,37.2365264892578,55
"13910",-76.9768829345703,37.2250671386719,55
"13911",-76.9654159545898,37.2193412780762,55
"13912",-76.9310455322266,37.2136077880859,55
"13913",-76.9081268310547,37.1964225769043,55
"13914",-76.8852081298828,37.1906890869141,55
"13915",-76.8622894287109,37.1906890869141,55
"13916",-76.8279037475586,37.1964225769043,55
"13917",-76.7992630004883,37.1964225769043,55
"13918",-76.7763442993164,37.1677703857422,55
"13919",-76.7648849487305,37.1563148498535,55
"13920",-76.7476959228516,37.1505851745605,55
"13921",-76.7190475463867,37.1505851745605,55
"13922",-76.7018661499023,37.1677703857422,55
"13923",-76.6846694946289,37.1563148498535,55
"13924",-76.6789398193359,37.1505851745605,55
"13925",-76.673210144043,37.1219329833984,55
"13926",-76.66748046875,37.0990142822266,55
"13927",-76.673210144043,37.064640045166,55
"13928",-76.673210144043,37.0417213439941,55
"13929",-76.6502990722656,37.0302619934082,55
"13930",-76.6331024169922,37.0188026428223,55
"13931",-76.5987243652344,37.0188026428223,55
"13932",-76.5929946899414,36.9958839416504,55
"13933",-76.5929946899414,36.9844245910645,55
"13934",-76.5815353393555,36.9844245910645,55
"13935",-76.5414276123047,36.9844245910645,55
"13936",-76.5185165405273,36.9615058898926,55
"13937",-76.4955978393555,36.9557762145996,55
"13938",-76.4841384887695,36.9500503540039,55
"13939",-76.4841384887695,36.9385871887207,55
"13940",-76.4841384887695,36.9099426269531,55
"13941",-76.4841384887695,36.8870239257812,55
"13942",-76.4784088134766,36.8698310852051,55
"13943",-76.4554901123047,36.892749786377,55
"13944",-76.4268417358398,36.8984832763672,55
"13945",-76.4153747558594,36.8984832763672,55
"13946",-76.3237075805664,36.8870239257812,55
"13947",-76.3065185546875,36.9042129516602,55
"13948",-76.3179779052734,36.927131652832,55
"13949",-76.3179779052734,36.9385871887207,55
"13950",-76.3007888793945,36.9557762145996,55
"13951",-76.2835998535156,36.9615058898926,55
"13952",-76.2606811523438,36.9500503540039,55
"13953",-76.2320327758789,36.9443206787109,55
"13954",-76.2033920288086,36.927131652832,55
"13955",-76.1747360229492,36.9214019775391,55
"13956",-76.1575546264648,36.9214019775391,55
"13957",-76.1346282958984,36.9156684875488,55
"13958",-76.1059875488281,36.8984832763672,55
"13959",-76.0887908935547,36.892749786377,55
"13960",-76.0716094970703,36.9042129516602,55
"13961",-76.0429611206055,36.9156684875488,55
"13962",-76.0257720947266,36.9214019775391,55
"13963",-76.0085754394531,36.9156684875488,55
"13964",-75.9913940429688,36.9042129516602,55
"13965",-75.9856643676758,36.892749786377,55
"13966",-75.9742050170898,36.8698310852051,55
"13967",-75.9570159912109,36.8297271728516,55
"13968",-75.9340972900391,36.755241394043,55
"13969",-75.9283676147461,36.7265930175781,55
"13970",-75.8939895629883,36.6692962646484,55
"13971",-75.8653411865234,36.5948143005371,55
"13972",-75.8596115112305,36.5547065734863,55
"13973",-75.8939895629883,36.5547065734863,55
"13974",-75.8882598876953,36.5776252746582,55
"13975",-75.8939895629883,36.606273651123,55
"13976",-75.9054489135742,36.6234588623047,55
"13977",-75.9283676147461,36.6406517028809,55
"13978",-75.9570159912109,36.6521110534668,55
"13979",-75.9742050170898,36.6406517028809,55
"13980",-75.9856643676758,36.6291923522949,55
"13981",-75.9799346923828,36.5833549499512,55
"13982",-75.9684753417969,36.5661659240723,55
"13983",-75.9627380371094,36.5547065734863,55
"13984",-75.9283676147461,36.5489768981934,55
"13985",-75.939826965332,36.5547065734863,55
"13986",-76.0028533935547,36.5547065734863,55
"13987",-76.0200424194336,36.5661659240723,55
"13988",-76.0315017700195,36.5833549499512,55
"13989",-76.0429611206055,36.5833549499512,55
"13990",-76.0486831665039,36.5833549499512,55
"13991",-76.0544128417969,36.5718955993652,55
"13992",-76.0429611206055,36.5432472229004,55
"13993",-76.0486831665039,36.5547065734863,55
"13994",-76.1117172241211,36.5547065734863,55
"13995",-76.3408966064453,36.5489768981934,55
"13996",-76.4898681640625,36.5489768981934,55
"13997",-76.5299758911133,36.5489768981934,55
"13998",-76.9195785522461,36.5489768981934,55
"13999",-77.1545028686523,36.5432472229004,55
"14000",-77.3378448486328,36.5432472229004,55
"14001",-77.761833190918,36.5432472229004,55
"14002",-77.8936157226562,36.5375213623047,55
"14003",-78.0425796508789,36.5375213623047,55
"14004",-78.3175964355469,36.5375213623047,55
"14005",-78.4436492919922,36.5375213623047,55
"14006",-78.7129440307617,36.5432472229004,55
"14007",-78.7988891601562,36.5375213623047,55
"14008",-79.1254730224609,36.5375213623047,55
"14009",-79.2171401977539,36.5432472229004,55
"14010",-79.4864349365234,36.5432472229004,55
"14011",-79.7098846435547,36.5489768981934,55
"14012",-80.0307464599609,36.5489768981934,55
"14013",-80.0937728881836,36.5489768981934,55
"14014",-80.4432754516602,36.5547065734863,55
"14015",-80.5979766845703,36.5604400634766,55
"14016",-80.8328857421875,36.5604400634766,55
"14017",-80.8844528198242,36.5604400634766,55
"14018",-81.3657379150391,36.5776252746582,55
"14019",-81.646484375,36.5948143005371,55
"14020",-81.652214050293,36.617733001709,55
"14021",-81.824104309082,36.617733001709,55
"14022",-81.9043121337891,36.617733001709,55
"14023",-81.9272384643555,36.6005439758301,55
"14024",-82.2939300537109,36.5948143005371,55
"14025",-82.5975952148438,36.5948143005371,55
"14026",-82.8382339477539,36.5833549499512,55
"14027",-82.9872055053711,36.5948143005371,55
"14028",-83.4742202758789,36.5948143005371,55
"14029",-83.634651184082,36.6005439758301,55
"14030",-83.646110534668,36.6005439758301,55
"14031",-83.6174621582031,36.617733001709,55
"14032",-83.5601654052734,36.6349220275879,55
"14033",-83.4914093017578,36.6578407287598,55
"14034",-83.4455718994141,36.6635704040527,55
"14035",-83.3882751464844,36.6750297546387,55
"14036",-83.193473815918,36.7380523681641,55
"14037",-83.1419067382812,36.7437858581543,55
"14038",-83.1189880371094,36.74951171875,55
"14039",-83.1075286865234,36.755241394043,55
